# 新世纪五笔码表
# 来源：https://github.com/g178253/rime-wubi06/blob/master/wubi06.dict.yaml
# 许可：Apache License 2.0。
嗴	kufc
呌	kufh
㖕	kufh
唴	kufq
嗟	kug
㕸	kug
嗟	kuga
中间环节	kuga
咩	kugh
㘓	kugi
㗝	kugo
吖	kuh
吖	kuhh
中间派	kuir
中美洲	kuiy
噫	kuj
噇	kujf
喑	kujg
噫	kujn
噷	kujw
呆头呆脑	kuke
㖣	kukg
哾	kukq
中立国	kulg
啴	kulh
噌	kulj
	kunt
	kunt
口头禅	kupy
嚪	kuqe
吃闲饭	kuqn
中关村	kusf
噂	kusf
㗿	kusk
嚫	kusq
噺	kusr
喭	kute
㘖	kutm
吮痈舐痔	kutu
兄弟阋墙	kuuf
唼	kuvg
嗛	kuvo
兄弟姐妹	kuvv
唥	kuwc
嗌	kuwl
中间人	kuww
㘂	kuxn
㖒	kuxt
嗞	kuxx
口头语	kuyg
品头论足	kuyk
患病率	kuyx
啸	kv
噚	kvaf
唧	kvc
唧	kvcb
嘅	kvcq
呶	kvcy
哏	kvey
㗲	kvfg
嘯	kvfj
㖊	kvfy
㖀	kvgh
嚍	kvhl
啸	kvi
啸	kvij
㖨	kviy
叨唠	kvka
嗈	kvkc
叨叨	kvkv
㕤	kvn
嘨	kvoj
唚	kvpc
叧	kvr
叨	kvt
吚	kvtt
䬭	kvwe
叨念	kvwy
只	kw
唯恐	kwaw
呛	kwb
咃	kwbn
呛	kwbn
哗众取宠	kwbp
只限	kwbv
嗡	kwc
只能	kwce
只对	kwcf
嗡	kwcn
㕬	kwcy
吺	kwcy
只顾	kwdb
只有	kwde
只在	kwdh
哈达	kwdp
只愿	kwdr
鄂伦春族	kwdy
只须	kwed
只用	kweh
只爱	kwep
哈腰	kwes
啥	kwf
哙	kwfc
㘴	kwfd
只需	kwfd
㗫	kwfi
啥	kwfk
只卖	kwfn
咐	kwfy
哈	kwg
㖮	kwga
啽	kwga
喩	kwgb
㘛	kwgd
吟风弄月	kwge
唯一	kwgg
只求	kwgi
喻	kwgj
噲	kwgj
哈	kwgk
噏	kwgn
嗱	kwgr
唋	kwgs
噔	kwgu
噞	kwgw
㖉	kwhg
只占	kwhk
只当	kwiv
听风是雨	kwjf
只是	kwjg
吤	kwjh
唯命是听	kwjk
唯命是从	kwjw
咿呀	kwka
啥啊	kwkb
喉咙	kwkd
呼风唤雨	kwkf
吟唱	kwkj
哗啦	kwkr
吩咐	kwkw
哈哈	kwkw
吟咏	kwky
嗰	kwld
只因	kwld
哈罗	kwlq
只图	kwlt
只由	kwmh
只见	kwmq
叽	kwn
只怪	kwnc
喉	kwnd
只收	kwnh
中华民国	kwnl
嗚	kwno
㗓	kwnp
只怕	kwnr
只买	kwnu
唯心	kwny
只写	kwpg
哗然	kwqd
只够	kwqk
唯独	kwqt
中华儿女	kwqv
哈欠	kwqw
㰨	kwqw
嗲	kwr
只看	kwrh
哈气	kwrn
嗲	kwrq
㕮	kwry
咻	kws
只配	kwsg
只想	kwsh
中低档	kwsi
哬	kwsk
只可	kwsk
跌停板	kwsr
中介机构	kwss
啥样	kwsu
只要	kwsv
嘦	kwsv
吹风机	kwsw
咻	kwsy
哚	kwsy
喉舌	kwtd
只靠	kwtf
只算	kwth
喺	kwti
只得	kwtj
只和	kwtk
只身	kwtm
只管	kwtp
唯物	kwtq
只剩	kwtu
只	kwu
喉头	kwud
唯美	kwug
只将	kwuq
只准	kwuw
吩	kwv
只好	kwvb
叶公好龙	kwvd
㖹	kwvl
鳴	kwvo
嘄	kwvs
咿	kwvt
吩	kwvt
只供	kwwa
只做	kwwd
唑	kwwf
唂	kwwk
中华人民共和国	kwwl
只像	kwwq
只凭	kwwt
哈佛	kwwx
只售	kwwy
哗	kwx
中低级	kwxb
㗶	kwxc
哗	kwxf
吪	kwxn
只给	kwxw
只比	kwxx
㕥	kwy
叭	kwy
呤	kwyc
噙	kwyc
吟诵	kwyc
喰	kwye
吟诗	kwyf
唯	kwyg
只让	kwyh
唅	kwyk
嗆	kwyk
嗿	kwym
唸	kwyn
吟	kwyn
㗹	kwyn
鷕	kwyo
噍	kwyo
㗱	kwys
只许	kwyt
只说	kwyu
㕨	kwyy
哟	kx
呦	kxe
吸引力	kxen
呦	kxet
喙	kxge
嚩	kxgf
叱责	kxgm
叶绿素	kxgx
吲	kxhh
咈	kxjh
吆喝	kxkj
叱咤	kxkp
呦呦	kxkx
㖰	kxmk
叱	kxn
哟	kxq
哟	kxqy
喲	kxqy
㘈	kxth
中纪委	kxtv
中组部	kxuk
㖎	kxwj
哛	kxwv
哔	kxx
哔	kxxf
咝	kxxg
噝	kxxi
吡	kxxn
喈	kxxr
嘰	kxxy
呣	kxy
吆	kxy
咬	ky
咬牙	kyah
唷	kyc
唷	kyce
叹为观止	kych
咬破	kydh
咬坏	kyfd
吭声	kyfn
唁	kyg
咬死	kygq
贵州省	kyit
咬紧	kyjc
哜	kyjh
唁电	kyjn
嚷	kyk
嘀嗒	kyka
啍	kykb
㗥	kykb
哼	kykb
咏叹	kykc
嘀咕	kykd
㗒	kyke
嚷	kyke
嚎	kyke
哼哧	kykf
咳嗽	kykg
哼唱	kykj
嗃	kykk
啼哭	kykk
嚎叫	kykn
咬文嚼字	kykp
噋	kykt
喨	kykw
嚷嚷	kyky
噈	kyky
中文网站	kymu
咳	kyn
咏	kyni
呝	kynn
咳	kynw
唳	kyny
咬字	kypb
咬定	kypg
唱主角	kyqe
咬掉	kyrh
吭气	kyrn
趾高气扬	kyrr
囄	kyry
中高档	kysi
别这样	kysu
㕫	kyt
嗾	kytd
㖄	kyth
中文版	kyth
咳血	kytl
口诛笔伐	kytw
中文系	kytx
只言片语	kyty
啼	kyu
忠言逆耳	kyub
嘀	kyud
咬着	kyug
啼	kyuh
嚌	kyuj
嗙	kyuy
啷	kyv
啷	kyvb
哴	kyve
吭	kyw
啐	kywf
听证会	kywf
咬合	kywg
吭	kywn
咬	kywr
咬伤	kywt
唹	kywu
㖡	kywy
咬住	kywy
囃	kywy
中高级	kyxb
㗜	kyxl
噰	kyxy
呟	kyxy
呅	kyy
唱高调	kyym
国	l
田	l
轼	laa
四项基本原则	laam
轼	laay
軾	laay
輚	laay
黑匣子	labb
斩草除根	labs
䡳	ladr
畏葸不前	ladu
罗莉塔	lafa
䡷	lafl
軭	lagg
轞	lahl
䍓	laht
罪孽深重	lait
羃	lajh
轕	lajn
㘟	lak
㽣	lakg
國	lakg
羁	lakg
罭	lakg
羇	lakk
䡱	lakk
羈	lako
爴	laky
䡸	laly
置若罔闻	lamu
轻工业部	laou
固若金汤	laqi
羁押	larl
轥	lauy
異	lawu
輁	lawy
羁绊	laxu
男孩子	lbbb
輙	lbcy
囝	lbd
国防大学	lbdi
连阴雨	lbfg
连阴天	lbgd
转了一圈	lbgl
国际互联网	lbgm
国际上	lbhg
男子汉	lbic
国际法	lbif
䡕	lbig
转了转	lblf
辄	lbn
輒	lbnn
辄	lbnn
国际性	lbnt
国际惯例	lbnw
国际社会	lbpw
国际贸易	lbqj
国际象棋	lbqs
国际歌	lbsk
国防部	lbuk
国际新闻	lbuu
礊	lbwd
墼	lbwf
繫	lbwi
蟿	lbwj
轚	lbwl
罊	lbwm
擊	lbwr
檕	lbws
国际货币	lbwt
国际合作	lbww
国际组织	lbxx
国际市场	lbyf
国际交流	lbyi
因陋就简	lbyt
国际主义	lbyy
轻	lc
轻	lca
轻工	lcaa
轻	lcag
轻巧	lcag
轻薄	lcai
轻蔑	lcal
轻盈	lcbc
轰隆	lcbt
轰	lcc
輟	lccc
畷	lccc
罬	lccc
辍	lccc
㽩	lcce
轻骑	lccg
轻柔	lccn
䡦	lccs
轰	lccu
輽	lcdl
㔥	lcee
羆	lceo
罷	lcex
轰动	lcfc
圗	lcfd
軽	lcfg
轻声	lcfn
轻者	lcft
轻型	lcga
轰击	lcgb
轻点	lchk
轻些	lchx
㘝	lci
囜	lci
轻浮	lcie
辍学	lcip
轻活	lcit
轻易	lcjq
囼	lckd
軩	lckg
轰鸣	lckq
轰响	lckt
轻轻	lclc
轻罪	lclh
圎	lcmi
轻则	lcmj
㙒	lcnf
罗马尼亚	lcng
轻快	lcnn
輮	lcns
㽥	lcns
罞	lcnt
圆通快递	lcnu
轻度	lcoa
轰炸	lcot
罵	lcou
黔驴之技	lcpr
轻视	lcpy
轰然	lcqd
轻触	lcqe
轻饶	lcqn
㽙	lcqn
轻狂	lcqt
轻抚	lcrf
轻骑兵	lcrg
轻扬	lcrn
黔驴技穷	lcrp
轻拍	lcrr
轻打	lcrs
轻拂	lcrx
轻松	lcsw
轻敌	lctd
轻重	lctg
轻微	lctm
轻装	lcuf
轻音	lcuj
男欢女爱	lcve
四通八达	lcwd
轻便	lcwg
轻佻	lcwq
轻风	lcwr
畯	lcwt
轻伤	lcwt
轻信	lcwy
车马费	lcxj
轻纺	lcxy
轻敲	lcyk
轻率	lcyx
轻言	lcyy
因	ld
因其	ldad
轭	ldb
因子	ldbb
轭	ldbn
軛	ldbn
回龙观	ldcm
回龙观东大街	ldct
䍔	ldcu
軷	ldcy
䡌	ldcy
固	ldd
固有	ldde
黑压压	lddf
因而	lddm
因故	lddt
固态	lddy
囿	lde
囿	lded
恩爱	ldep
罟	ldf
轱	ldg
軲	ldg
畸形	ldga
轮不到	ldgc
恩惠	ldgj
轗	ldgn
罪大恶极	ldgs
罚不责众	ldgw
因素	ldgx
輱	ldgy
罘	ldh
连不上	ldhg
囨	ldhi
䡺	ldhn
罘	ldhu
轊	ldhv
因此	ldhx
因	ldi
黑龙江	ldia
恩泽	ldic
黑龙江省	ldii
罚不当罪	ldil
恩师	ldjg
轻而易举	ldji
罨	ldjn
㽢	ldjn
因果	ldjs
蜀犬吠日	ldkj
轱辘	ldlo
累不累	ldlx
恩典	ldma
輭	ldmd
因由	ldmh
恩赐	ldmj
輀	ldmj
恩	ldn
恩情	ldng
国泰民安	ldnp
恩	ldnu
罽	ldoj
罪有应得	ldot
因数	ldov
恩宠	ldpd
固守	ldpf
固定	ldpg
罪不容诛	ldpy
恩怨	ldqb
固然	ldqd
欭	ldqw
固执	ldrv
畸	lds
固顶	ldsd
畸	ldsk
輢	ldsk
四面楚歌	ldss
畴	ldt
因私	ldtc
畴	ldtf
轣	ldth
䍥	ldth
恩威并用	ldue
因病	ldug
轑	ldui
恩威并行	ldut
国有资产	lduu
恩准	lduw
软硬兼施	lduy
因公	ldwc
辏	ldwd
輳	ldwd
国有企业	ldwo
四不像	ldwq
固体	ldws
软硬件	ldwt
轃	ldwt
恩仇	ldwv
㽠	ldww
恩人	ldww
固化	ldwx
四面八方	ldwy
四大皆空	ldxp
因缘	ldxx
轪	ldy
軑	ldy
盢	ldyl
畸变	ldyo
固话	ldyt
因为	ldyt
畎	ldyy
軚	ldyy
男	le
男工	leaa
回肠荡气	lear
男子	lebb
罦	lebf
男队	lebw
男孩	leby
男双	lecc
男朋友	ledc
男友	ledc
男厕	ledm
㘞	lee
轁	leeg
輣	leeg
男用	leeh
胃肠	leen
胃	lef
男士	lefg
男声	lefn
㽟	lefy
䢁	leg
四边形	lega
罝	legf
略胜一筹	legt
胃液	leiy
胃口	lekk
男婴	lemm
男尸	lenn
男性	lent
胃炎	leoo
胃寒	lepa
男宾	lepr
輗	leqn
男儿	leqt
胃镜	lequ
男	ler
男排	lerh
㘥	leri
男的	lerq
胃酸	lesg
䡃	let
㽖	let
㽒	letg
男生	letg
男篮	letj
胃痛	leuc
男装	leuf
胃病	leug
胃癌	leuk
胃疼	leut
嬲	leve
男妓	levf
男女	levv
男仆	lewh
胃盆	lewv
男人	leww
男方	leyy
团	lf
罢工	lfaa
黑幕	lfaj
轒	lfam
园艺	lfan
园区	lfar
围攻	lfat
园子	lfbb
团聚	lfbc
罢职	lfbk
转出	lfbm
罢了	lfbn
转院	lfbp
黑陶	lfbq
团队	lfbw
罢	lfc
黑熊	lfce
黑马	lfcg
囩	lfci
圔	lfcl
围观	lfcm
罴	lfco
罢	lfcu
転	lfcy
䡋	lfcy
黑石	lfdg
默契	lfdh
㽭	lfdj
轜	lfdj
转而	lfdm
累教不改	lfdn
转达	lfdp
黑帮	lfdt
转用	lfeh
置办	lfew
畦	lff
园地	lffb
转动	lffc
围城	lffd
围墙	lfff
罣	lfff
畦	lffg
罫	lffh
转载	lffl
转卖	lffn
转过	lffp
罢考	lfft
畤	lffy
转型	lfga
转到	lfgc
置于	lfgf
转正	lfgh
转速	lfgk
黑枣	lfgm
黑恶	lfgo
围歼	lfgq
黑斑	lfgy
軒	lfh
轩	lfh
转瞬	lfhe
置	lfhf
转战	lfhk
㸃	lfho
转眼	lfhv
䡩	lfhw
団	lfi
连云港	lfia
墨汁	lfif
墨水	lfii
黑洞	lfim
黯淡	lfio
转学	lfip
䍐	lfj
转暖	lfje
畊	lfjh
囲	lfjk
黑暗	lfju
黑影	lfjy
辕	lfk
辕	lfke
轅	lfke
園	lfke
瞏	lfke
园中	lfkh
黑哨	lfki
䡼	lfkk
转口	lfkk
团员	lfkm
䡿	lfkw
䍣	lflf
默默	lflf
园博园	lflf
团圆	lflk
转轴	lflm
围困	lfls
转圈	lflu
转轨	lflv
罱	lfmf
转贴	lfmh
转岗	lfmm
转账	lfmt
转赠	lfmu
转	lfn
疇	lfnf
围	lfnh
团支书	lfnn
转发	lfnt
黑屏	lfnu
转	lfny
黑心	lfny
黑	lfo
黭	lfoa
黦	lfob
䵥	lfoc
黩	lfod
黝	lfoe
黲	lfoe
黪	lfoe
墨	lfof
黚	lfof
䵦	lfof
䵟	lfof
黫	lfof
䵯	lfof
䵣	lfog
转业	lfog
䁿	lfoh
黥	lfoi
䵢	lfoi
䵞	lfoj
黯	lfoj
䵳	lfoj
䵬	lfoj
䵭	lfoj
䵱	lfok
點	lfok
黠	lfok
黑烟	lfol
黸	lfol
黜	lfom
黷	lfom
黔	lfon
黤	lfon
黮	lfon
䵝	lfon
黗	lfon
黖	lfoq
黟	lfoq
黕	lfoq
䵮	lfor
䵰	lfor
䵲	lfos
黢	lfot
黑	lfou
㱄	lfow
黰	lfow
䵪	lfox
䵴	lfox
黣	lfox
围炉	lfoy
䵠	lfoy
黓	lfoy
默	lfoy
黬	lfoy
䵨	lfoy
黵	lfoy
默写	lfpg
罢官	lfph
䡹	lfph
黑客	lfpt
围裙	lfpu
黑窝	lfpw
园	lfq
黑色	lfqc
默然	lfqd
转角	lfqe
黑钱	lfqf
署名	lfqk
罢免	lfqk
䡇	lfqn
黑金	lfqq
黑猫	lfqt
墨镜	lfqu
园	lfqv
围拢	lfrd
围捕	lfrg
因地制宜	lfrp
转换	lfrq
黑白	lfrr
转折	lfrr
转播	lfrt
转手	lfrt
黑手	lfrt
转接	lfru
黑棋	lfsa
围棋	lfsa
置顶	lfsd
园丁	lfsg
默想	lfsh
黑板	lfsr
园林	lfss
围栏	lfsu
转机	lfsw
转述	lfsy
署	lft
团长	lfta
转盘	lfte
团	lfte
转告	lftf
转生	lftg
署	lftj
置备	lftl
转身	lftm
置身	lftm
转向	lftm
转移	lftq
团委	lftv
转入	lfty
转送	lfud
睪	lfuf
黑痣	lfuf
圉	lfuf
围着	lfug
转着	lfug
国土资源	lfui
车载斗量	lfuj
团支部	lfuk
鸅	lfuo
黑道	lfut
斁	lfut
国土资源部	lfuu
歝	lfuw
转好	lfvb
轌	lfvg
转录	lfvi
围剿	lfvj
转嫁	lfvp
转借	lfwa
转会	lfwf
䡜	lfwf
墨盒	lfwg
转悠	lfwh
轖	lfwk
团伙	lfwo
罢休	lfws
团体	lfws
輘	lfwt
黑人	lfww
转化	lfwx
默念	lfwy
畉	lfwy
䡍	lfwy
围绕	lfxa
团结	lfxf
团费	lfxj
转强	lfxk
置疑	lfxt
转弱	lfxu
墨绿	lfxv
转给	lfxw
默读	lfyf
转让	lfyh
罢课	lfyj
默哀	lfyk
黑亮	lfyk
黑市	lfym
黑户	lfyn
转弯	lfyo
转变	lfyo
墨迹	lfyo
默许	lfyt
转为	lfyt
默认	lfyw
转交	lfyw
黑夜	lfyw
车	lg
车工	lgaa
国葬	lgag
车臣	lgah
四惠东	lgai
国营	lgap
国医	lgat
国共	lgaw
国药	lgax
囤	lgb
车子	lgbb
国际	lgbf
国耻	lgbh
軘	lgbn
囤	lgbn
车队	lgbw
国防	lgby
罚一劝百	lgcd
轾	lgcf
輊	lgcf
车马	lgcg
罪责难逃	lgcq
国难	lgcw
囯	lgd
国有	lgde
国威	lgdg
车厢	lgds
辅	lge
车胎	lgec
圊	lged
圑	lgef
国脚	lgef
辅助	lgeg
輤	lgeg
圂	lgei
国力	lgen
慁	lgen
畏	lgeu
圃	lgey
輔	lgey
辅	lgey
国运	lgfc
国土	lgff
车载	lgfl
车场	lgfn
国都	lgft
国境	lgfu
车夫	lgfw
軖	lgg
车型	lgga
国王	lggg
车下	lggh
国事	lggk
车速	lggk
国画	lggl
国殇	lggq
四环素	lggx
车皮	lghc
囸	lghd
罡	lghf
车上	lghg
車	lghh
㓻	lghj
国法	lgif
罪恶滔天	lgig
国学	lgip
轻于鸿毛	lgit
车流	lgiy
车里	lgjf
轉	lgjf
團	lgjf
畀	lgjj
罪恶昭彰	lgju
辐	lgk
圄	lgkd
睘	lgke
鹮	lgkg
车号	lgkg
四环路	lgkh
国骂	lgkk
輻	lgkl
辐	lgkl
翾	lgkn
䴉	lgko
還	lgkp
国史	lgkr
疅	lglg
车辆	lglg
畏罪	lglh
车轮	lglw
国界	lglw
车辙	lgly
辆	lgm
国贼	lgma
车到山前必有路	lgmk
輌	lgmm
国内	lgmw
辆	lgmw
輛	lgmy
车	lgn
国民	lgna
国展	lgna
辅导	lgnf
国情	lgng
畏惧	lgnh
车	lgnh
国书	lgnn
国度	lgoa
国庆	lgod
车库	lgol
国库	lgol
车迷	lgop
车底	lgoq
车灯	lgos
车床	lgos
辅料	lgou
车座	lgow
国粹	lgoy
国宝	lgpg
国家	lgpg
国宴	lgpj
国军	lgpl
国宾	lgpr
车窗	lgpw
车祸	lgpy
国色	lgqc
回形针	lgqf
车钱	lgqf
国外	lgqh
车锁	lgqi
国名	lgqk
軏	lgqn
车钩	lgqq
车铃	lgqw
国贸	lgqy
车把	lgrc
黑恶势力	lgre
车技	lgrf
车后	lgrg
四两拨千斤	lgrr
国手	lgrt
车模	lgsa
车顶	lgsd
车棚	lgse
国标	lgsf
车票	lgsf
车本	lgsg
国歌	lgsk
国格	lgst
车检	lgsw
车长	lgta
国籍	lgtd
车船	lgte
国策	lgtg
车牌	lgth
车程	lgtk
囤积	lgtk
辐射	lgtm
国徽	lgtm
车身	lgtm
回天乏术	lgts
圆珠笔	lgtt
车前	lgue
軯	lguf
车盖	lgug
车站	lguh
车间	lguj
车况	lguk
车次	lguq
国道	lgut
国立	lguu
车门	lguy
国门	lguy
輕	lgva
輺	lgvl
车刀	lgvn
鑋	lgvq
国君	lgvt
辅佐	lgwd
国会	lgwf
䡖	lgwf
国债	lgwg
国企	lgwh
国体	lgws
四平八稳	lgwt
车位	lgwu
国仇	lgwv
国人	lgww
国货	lgwx
车费	lgxj
国强	lgxk
畏缩	lgxp
国	lgy
国语	lgyg
国	lgyi
车市	lgym
国旗	lgyt
车旁	lgyu
国文	lgyy
四	lh
甲基	lhad
四散	lhae
轤	lhal
甲苯	lhas
罪孽	lhaw
䡾	lhay
甲子	lhbb
四通	lhce
軙	lhcy
罪	lhd
四顾	lhdb
四码	lhdc
輫	lhdd
罪	lhdd
四三	lhdg
四面	lhdm
四肢	lhef
四边	lhep
四十	lhfg
四声	lhfn
罪过	lhfp
四下	lhgh
四惠	lhgj
罪责	lhgm
罪恶	lhgo
四平	lhgu
罩上	lhhg
四眼	lhhv
四溅	lhim
四海	lhit
四溢	lhiu
罩	lhj
罩	lhjf
四时	lhjf
甲虫	lhjh
㐃	lhk
四川	lhkt
四围	lhlf
四四	lhlh
四轮	lhlw
四周	lhmf
四则	lhmj
䡠	lhmy
甲	lhn
囗	lhng
皿	lhng
罒	lhng
四	lhng
甲	lhnh
四壁	lhnk
四书	lhnn
轳	lhnt
甲烷	lhop
四害	lhpd
罩衫	lhpu
罪案	lhpv
四色	lhqc
四角	lhqe
甲鱼	lhqg
罪名	lhqk
罪犯	lhqt
甲兵	lhrg
罩杯	lhsd
罩棚	lhse
甲醛	lhsg
甲板	lhsr
四核	lhsy
四季	lhtb
罪行	lhtg
四处	lhth
罪愆	lhti
四射	lhtm
罪状	lhud
罩着	lhug
四个	lhwh
四位	lhwu
罪人	lhww
四化	lhwx
四邻	lhwy
甲级	lhxb
四维	lhxw
罪证	lhyg
甲方	lhyy
车水马龙	licd
罚酒三杯	lids
輎	lieg
塁	liff
㘢	ligq
輄	ligq
囦	lii
黑洞洞	liim
黑沉沉	liip
䍝	lijf
㘤	lijg
疂	lipg
遝	lipi
四海之内皆兄弟	lipu
㱎	liqw
因小失大	lird
罗雀掘鼠	lire
回光返照	lirj
输油管	litp
眔	liu
軣	liu
胃溃疡	liun
䳴	liwo
轻举妄动	liyf
四海为家	liyp
辊	lj
罗曼蒂克	ljad
罼	ljaf
輰	ljgr
畼	ljgr
䡬	ljlc
圆明园	ljlf
輼	ljlg
辒	ljlg
輵	ljqn
因时制宜	ljrp
輠	ljsy
辊	ljx
回归线	ljxf
輥	ljxx
辊	ljxx
回	lk
回落	lkai
回荡	lkai
回敬	lkaq
辑	lkb
輯	lkbg
辑	lkbg
黑咕隆咚	lkbk
回了	lkbn
回防	lkby
圆通	lkce
回	lkd
回顾	lkdb
回还	lkdh
回春	lkdw
㘣	lked
罥	lkef
圆脸	lkew
軎	lkf
回去	lkfc
回城	lkfd
圖	lkfk
圆场	lkfn
回味无穷	lkfp
回教	lkft
圆规	lkfw
圆坟	lkfy
圆形	lkga
回击	lkgb
回到	lkgc
圆环	lkgd
圆球	lkgg
回事	lkgk
回来	lkgo
甽	lkh
䡅	lkh
回眸	lkhc
圆桌	lkhj
圆点	lkhk
圚	lkhm
圆满	lkia
回潮	lkif
圆滑	lkim
四川省	lkit
圆润	lkiu
回流	lkiy
回暖	lkje
回师	lkjg
回归	lkjv
回吧	lkkc
回味	lkkf
回路	lkkh
䡲	lkkl
回响	lkkt
回转	lklf
回国	lklg
圆圆	lklk
圆圈	lklu
圆	lkm
团中央	lkmd
圆周	lkmf
回帖	lkmh
圓	lkmi
圆	lkmi
回见	lkmq
回赠	lkmu
回民	lkna
回收	lknh
回避	lknk
回忆	lknn
回应	lkoi
回火	lkoo
圆底	lkoq
因噎废食	lkow
回廊	lkoy
迴	lkpd
廻	lkpd
回家	lkpg
圆寂	lkph
圆角	lkqe
回锅	lkqk
軦	lkqn
回馈	lkqn
圆锥	lkqw
回报	lkrb
回返	lkrc
回扣	lkrk
回手	lkrt
回执	lkrv
圆桶	lksc
回想	lksh
圆梦	lkss
圆柱	lksy
回升	lkta
回笼	lktd
圆盘	lkte
回迁	lktf
回复	lktj
回程	lktk
圆筒	lktm
回答	lktw
回头	lkud
回音	lkuj
回首	lkut
回门	lkuy
回退	lkve
辑录	lkvi
毄	lkwc
回合	lkwg
轵	lkwy
回信	lkwy
軹	lkwy
回绝	lkxq
圆弧	lkxr
回乡	lkxt
回请	lkyg
圆熟	lkyk
回禀	lkyl
回调	lkym
回族	lkyt
回旋	lkyt
回话	lkyt
回访	lkyy
田	ll
田鸡	llcq
䍛	lldf
田鼠	llen
田边	llep
畕	llf
田地	llfb
圛	llff
默默无闻	llfu
默默无语	llfy
䡒	llg
圜	llg
圜	llge
轘	llge
囫囵吞枣	llgg
轰轰烈烈	llgg
䡛	llh
逻辑学	llip
田野	lljf
田螺	lljl
㘡	llk
田	lll
礨	llld
奰	llld
㔣	llle
畾	lllf
壘	lllf
田园	lllf
壨	lllf
疉	lllg
疊	lllg
㽮	lllg
纍	llli
轟	lllj
田	llll
轠	llll
罍	lllm
氎	llln
䴎	lllo
鸓	lllo
櫐	llls
逻辑思维	lllx
罳	llnu
田庄	llof
田赛	llpa
轋	llpy
恩恩怨怨	llqq
辗转反侧	llrw
四四禁手	llsr
轻轻松松	llss
辅车相依	llsw
田径	lltc
田租	llte
轻车简从	lltw
田头	llud
田间	lluj
田产	llut
田舍	llwf
轀	llwl
圐	llye
田主	llyg
轻车熟路	llyk
田亩	llyl
轴	lm
轴承	lmbd
輲	lmdj
圌	lmdj
軮	lmdy
畘	lmfg
輖	lmfk
軸	lmg
轴	lmg
略见一斑	lmgg
恩同再造	lmgt
軕	lmh
䚑	lmhq
轴心	lmny
国内外	lmqh
買	lmu
輞	lmun
辋	lmun
国内新闻	lmuu
㽯	lmwk
鷶	lmwo
軜	lmwy
轴线	lmxf
国内市场	lmyf
圆周率	lmyx
甲骨文	lmyy
思	ln
辗	lna
罠	lnab
辗	lnae
輾	lnae
思慕	lnaj
䡑	lnan
囻	lnav
轏	lnbb
罹难	lncw
顋	lndm
罻	lnff
軐	lnfh
思索	lnfp
思考	lnft
翈	lng
轧万	lngq
甲乙丙丁	lngs
轧平	lngu
辅导班	lngy
思虑	lnha
䡂	lnhh
思潮	lnif
国民党	lnip
思量	lnjg
思归	lnjv
䡶	lnkf
圍	lnkh
思路	lnkh
辅导员	lnkm
辗转	lnlf
回心转意	lnlu
軋	lnn
轧	lnn
思忖	lnnf
国民收入	lnnt
图书馆	lnqn
思想	lnsh
㘠	lnte
思	lnu
思辨	lnud
回收站	lnuh
回忆录	lnvi
轇	lnwe
疁	lnwe
思念	lnwy
罹	lnwy
思绪	lnxf
国民经济	lnxi
思乡	lnxt
思维	lnxw
思变	lnyo
国庆节	loab
轛	logf
轐	logw
黑灯瞎火	loho
辘	lon
䍡	lonx
轆	lonx
辘	lonx
黑糊糊	lood
辚	loq
辚	loqh
疄	loqh
轔	loqh
䍘	lou
国库券	loud
圆凿方枘	loys
恩断义绝	loyx
连	lp
辖区	lpar
连队	lpbw
连通	lpce
辖	lpd
墨守成规	lpdf
置之不理	lpdg
轄	lpdk
辖	lpdk
畳	lpeg
连胜	lpet
连载	lpfl
连声	lpfn
国家规定	lpfp
輐	lpfq
连击	lpgb
连到	lpgc
连环	lpgd
置之死地	lpgf
连理	lpgj
连带	lpgk
连遭	lpgm
置之死地而后快	lpgn
连珠	lpgr
輨	lphn
连漂	lpis
固定汇率	lpiy
连日	lpjj
連	lpk
连	lpk
连号	lpkg
连串	lpkk
䡣	lplh
连连	lplp
国家图书馆	lplq
连累	lplx
连同	lpmg
连网	lpmr
连败	lpmt
连发	lpnt
㦁	lpnu
连忙	lpny
连庄	lpof
置之度外	lpoq
连字	lppb
连冠	lppf
连写	lppg
国家安全	lppw
䡝	lpqb
畹	lpqb
连锁	lpqi
国宾馆	lpqn
连挂	lprf
连年	lprh
连接	lpru
国家机关	lpsu
连长	lpta
国家重点	lpth
连射	lptm
国家税务局	lptn
因祸得福	lptp
连篇	lpty
连着	lpug
连冲	lpuk
固定资产	lpuu
黑社会	lpwf
䡥	lpwk
连体	lpws
连任	lpwt
连缀	lpxc
连贯	lpxf
连线	lpxf
连续	lpxf
䡐	lpxn
连绵	lpxr
连读	lpyf
连词	lpyn
连夜	lpyw
罗	lq
软卧	lqah
軝	lqan
罗莉	lqat
䍕	lqay
軧	lqay
鸭子	lqbb
软驱	lqcg
罗马	lqcg
软硬	lqdg
轩然大波	lqdi
软肋	lqee
輡	lqeg
斩钉截铁	lqfq
㝶	lqfu
略多于	lqgf
罗列	lqgq
国色天香	lqgt
黑色素	lqgx
罗汉	lqic
蜀	lqj
斀	lqjc
斣	lqjf
劅	lqjj
䫳	lqjm
鸀	lqjo
蜀	lqju
歜	lqjw
㽛	lqkg
軥	lqkg
輓	lqkq
䡘	lqlg
逻辑	lqlk
软软	lqlq
囫囵	lqlw
软骨	lqme
罗网	lqmr
